year,month,day,hour,minute,second,max_vert_acc,rms_vert_acc,vert_acc_p95,source_file,bottom_rms
2025.0,10.0,10.0,20.0,51.0,19.0,0.21999999999999997,0.05179939739121934,0.09699999999999998,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223414_OY-GRJ_10_10_25_53_20.csv,0.0774135462490716
2025.0,10.0,10.0,22.0,30.0,52.0,0.20999999999999996,0.07392871259162133,0.1299999999999999,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223423_OY-GRO_10_10_25_31_22.csv,0.10710475512986604
2025.0,10.0,10.0,18.0,46.0,26.0,0.25,0.057467025470207225,0.1100000000000001,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223424_OY-GRP_10_10_25_48_18.csv,0.076466063214536
2025.0,10.0,11.0,12.0,42.0,34.0,0.3500000000000001,0.11764840978678316,0.25,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223428_OY-GRO_11_10_25_46_12.csv,0.1831881402734416
2025.0,10.0,11.0,13.0,47.0,6.0,0.44999999999999996,0.1462096875288116,0.3144999999999999,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223429_OY-GRM_11_10_25_49_13.csv,0.15476864454188818
2025.0,10.0,11.0,21.0,53.0,16.0,0.26,0.07465275418807515,0.15149999999999997,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223444_OY-GRJ_11_10_25_56_21.csv,0.11182970246290196
2025.0,10.0,11.0,23.0,28.0,58.0,0.19999999999999996,0.07356411375199727,0.1299999999999999,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223445_OY-GRO_11_10_25_30_23.csv,0.09831920802501748
2025.0,10.0,11.0,22.0,11.0,39.0,0.20999999999999996,0.07095659736541361,0.15999999999999992,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223446_OY-GRM_11_10_25_13_22.csv,0.09239859306288166
2025.0,10.0,6.0,11.0,22.0,13.0,0.3600000000000001,0.07192863695051731,0.14999999999999994,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223448_OY-GRR_06_10_25_15_11.csv,0.05156378117837916
2025.0,10.0,6.0,16.0,5.0,47.0,0.16999999999999993,0.03940434877907138,0.07000000000000002,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223450_OY-GRR_06_10_25_59_15.csv,0.03421386028050795
2025.0,10.0,6.0,21.0,58.0,36.0,0.10000000000000009,0.03619025439637498,0.08000000000000007,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223454_OY-GRR_06_10_25_52_21.csv,0.05284748946598265
2025.0,10.0,10.0,22.0,36.0,14.0,0.040000000000000036,0.01867490508320964,0.030000000000000027,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223455_OY-GRR_10_10_25_14_22.csv,0.01867490508320964
2025.0,10.0,11.0,22.0,17.0,30.0,0.37,0.09917609306631028,0.19499999999999995,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223458_OY-GRR_11_10_25_56_21.csv,0.14460472438959066
2025.0,10.0,12.0,13.0,57.0,45.0,0.24,0.06562557746725318,0.1299999999999999,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223459_OY-GRP_12_10_25_58_13.csv,0.07468983484097035
2025.0,10.0,12.0,17.0,49.0,40.0,0.17000000000000004,0.05490996418380428,0.11449999999999999,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223462_OY-GRJ_12_10_25_51_17.csv,0.07164728420068227
2025.0,10.0,12.0,18.0,9.0,58.0,0.15999999999999992,0.05292956132010226,0.11000000000000004,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223463_OY-GRP_12_10_25_11_18.csv,0.04589389937671459
2025.0,10.0,12.0,20.0,52.0,50.0,0.24,0.06847332685964713,0.13349999999999992,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223465_OY-GRJ_12_10_25_53_20.csv,0.08249777180591715
2025.0,10.0,13.0,10.0,49.0,26.0,0.16000000000000003,0.06072167003732041,0.11449999999999999,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223470_OY-GRJ_13_10_25_51_10.csv,0.06919176251549027
2025.0,10.0,13.0,11.0,27.0,29.0,0.17999999999999994,0.08254587293263901,0.15999999999999992,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223473_OY-GRO_13_10_25_29_11.csv,0.09110433579144304
2025.0,10.0,13.0,12.0,20.0,32.0,0.29000000000000004,0.06853971336161474,0.12549999999999997,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223475_OY-GRP_13_10_25_21_12.csv,0.07063620660971628
2025.0,10.0,13.0,12.0,41.0,4.0,0.15999999999999992,0.049063297965049296,0.09000000000000008,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223477_OY-GRM_13_10_25_42_12.csv,0.07047458170621994
2025.0,10.0,13.0,16.0,3.0,4.0,0.3799999999999999,0.11043633100618144,0.22499999999999998,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223479_OY-GRO_13_10_25_05_16.csv,0.08891006692158095
2025.0,10.0,13.0,17.0,1.0,2.0,0.27,0.0903528436942433,0.17899999999999971,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223481_OY-GRP_13_10_25_03_17.csv,0.09640921554553417
2025.0,10.0,14.0,12.0,56.0,33.0,0.5800000000000001,0.1435701549087796,0.25799999999999984,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223486_OY-GRO_14_10_25_58_12.csv,0.16096583488430083
2025.0,10.0,14.0,14.0,10.0,16.0,0.24,0.0836297757616233,0.16099999999999998,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223487_OY-GRM_14_10_25_11_14.csv,0.10481730137084559
2025.0,10.0,14.0,14.0,22.0,16.0,0.28,0.0981389321319526,0.21899999999999975,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223488_OY-GRJ_14_10_25_24_14.csv,0.08430104783848583
2025.0,10.0,14.0,17.0,27.0,18.0,0.29000000000000004,0.0916695466614948,0.15999999999999992,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223501_OY-GRO_14_10_25_29_17.csv,0.12133189428764629
2025.0,10.0,14.0,18.0,25.0,40.0,0.31000000000000005,0.10299545871604744,0.19699999999999984,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223503_OY-GRP_14_10_25_26_18.csv,0.08640987597877145
2025.0,10.0,14.0,20.0,16.0,28.0,0.15999999999999992,0.052875965888057735,0.1100000000000001,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223505_OY-GRJ_14_10_25_18_20.csv,0.053696678978623416
2025.0,10.0,14.0,20.0,38.0,32.0,0.15999999999999992,0.0621095805814208,0.1200000000000001,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223508_OY-GRM_14_10_25_39_20.csv,0.04812265031857882
2025.0,10.0,14.0,23.0,21.0,56.0,0.18999999999999995,0.0719637956113203,0.1399999999999999,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223509_OY-GRP_14_10_25_23_23.csv,0.07111887749987414
2025.0,10.0,16.0,13.0,18.0,33.0,0.15999999999999992,0.06753283468568284,0.1100000000000001,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223535_OY-GRO_16_10_25_20_13.csv,0.07763160868271811
2025.0,10.0,16.0,14.0,1.0,42.0,0.17999999999999994,0.03964845520319804,0.08000000000000004,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223537_OY-GRP_16_10_25_02_14.csv,0.06604922406811456
2025.0,10.0,16.0,17.0,45.0,14.0,0.5800000000000001,0.12264185925297137,0.23199999999999987,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223543_OY-GRP_16_10_25_47_17.csv,0.0906228448019593
2025.0,10.0,16.0,19.0,29.0,18.0,0.25,0.07807465769321724,0.16150000000000006,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223544_OY-GRM_16_10_25_31_19.csv,0.05261578710455242
2025.0,10.0,16.0,18.0,27.0,42.0,0.3500000000000001,0.10856318396344457,0.20699999999999985,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223545_OY-GRO_16_10_25_28_18.csv,0.11140017953306897
2025.0,10.0,17.0,11.0,44.0,36.0,0.1200000000000001,0.040193331237519926,0.07599999999999994,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223549_OY-GRM_17_10_25_45_11.csv,0.05276945503428464
2025.0,10.0,17.0,16.0,39.0,57.0,0.15000000000000002,0.0588273383530559,0.1100000000000001,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223554_OY-GRM_17_10_25_40_16.csv,0.04866980583482951
2025.0,10.0,17.0,18.0,37.0,26.0,0.16999999999999993,0.0756761634891074,0.1299999999999999,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223558_OY-GRO_17_10_25_40_18.csv,0.08132240363721019
2025.0,10.0,17.0,22.0,3.0,53.0,0.1399999999999999,0.04091803653996262,0.09000000000000008,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223561_OY-GRP_17_10_25_05_22.csv,0.060827625302982226
2025.0,10.0,18.0,13.0,51.0,25.0,0.1100000000000001,0.04018277208473547,0.08000000000000007,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223564_OY-GRJ_18_10_25_53_13.csv,0.057088448122986454
2025.0,10.0,18.0,15.0,1.0,11.0,0.15999999999999992,0.0725372603241834,0.1299999999999999,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223567_OY-GRO_18_10_25_03_15.csv,0.09824938257551849
2025.0,10.0,18.0,17.0,48.0,28.0,0.22999999999999998,0.04868345448052636,0.09000000000000008,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223570_OY-GRP_18_10_25_50_17.csv,0.04341658669218486
2025.0,10.0,18.0,18.0,50.0,52.0,0.18999999999999995,0.06667646986746474,0.1100000000000001,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223571_OY-GRO_18_10_25_52_18.csv,0.09688481133111974
2025.0,10.0,13.0,17.0,56.0,13.0,0.44999999999999996,0.10891422171740334,0.20549999999999993,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223582_OY-GRR_13_10_25_49_17.csv,0.16464246978572344
2025.0,10.0,14.0,13.0,20.0,30.0,0.3799999999999999,0.13624426593438713,0.26249999999999946,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223584_OY-GRR_14_10_25_13_13.csv,0.07579877667518486
2025.0,10.0,14.0,18.0,38.0,8.0,0.5,0.10289753751089699,0.1984999999999999,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223586_OY-GRR_14_10_25_28_18.csv,0.08552359741197581
2025.0,10.0,15.0,11.0,12.0,12.0,0.33000000000000007,0.07379992257061369,0.14449999999999985,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223588_OY-GRR_15_10_25_05_11.csv,0.07017834423809102
2025.0,10.0,15.0,17.0,6.0,18.0,0.35,0.0801387685344754,0.16799999999999948,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223591_OY-GRR_15_10_25_51_16.csv,0.04851116709927043
2025.0,10.0,16.0,13.0,54.0,58.0,0.39,0.09277874075908826,0.20499999999999946,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223594_OY-GRR_16_10_25_44_13.csv,0.04827804087542529
2025.0,10.0,17.0,15.0,45.0,10.0,0.16000000000000003,0.052375237160569514,0.10100000000000003,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223598_OY-GRR_17_10_25_30_15.csv,0.05501514942874074
2025.0,10.0,17.0,22.0,11.0,24.0,0.39,0.07718316772010818,0.15799999999999986,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223602_OY-GRR_17_10_25_03_22.csv,0.0669825848013248
2025.0,10.0,18.0,13.0,38.0,28.0,0.1100000000000001,0.03708420277204429,0.07800000000000004,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223605_OY-GRR_18_10_25_32_13.csv,0.047236109069228004
2025.0,10.0,18.0,18.0,44.0,6.0,0.5,0.07820454539376469,0.15,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223608_OY-GRR_18_10_25_39_18.csv,0.08607167555783572
2025.0,10.0,19.0,13.0,15.0,6.0,0.1200000000000001,0.043146798660804606,0.10000000000000009,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223612_OY-GRP_19_10_25_25_13.csv,0.05724441524658175
2025.0,10.0,19.0,16.0,43.0,14.0,0.21999999999999997,0.08776532512090401,0.15599999999999986,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223618_OY-GRO_19_10_25_45_16.csv,0.09448424592106737
2025.0,10.0,19.0,17.0,42.0,19.0,0.15999999999999992,0.053026075716409146,0.10000000000000009,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223619_OY-GRP_19_10_25_45_17.csv,0.06679154969837961
2025.0,10.0,20.0,10.0,42.0,57.0,0.21999999999999997,0.06523268375824373,0.10000000000000009,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223620_OY-GRO_20_10_25_44_10.csv,0.09342257638161015
2025.0,10.0,20.0,13.0,5.0,0.0,0.1299999999999999,0.047948478638780476,0.10000000000000006,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223622_OY-GRJ_20_10_25_06_13.csv,0.06226494259953254
2025.0,10.0,20.0,17.0,29.0,36.0,0.15999999999999992,0.06739370715954042,0.1100000000000001,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223627_OY-GRO_20_10_25_31_17.csv,0.08031189202104509
2025.0,10.0,20.0,18.0,58.0,22.0,0.1499999999999999,0.0470360434191799,0.08000000000000007,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223631_OY-GRM_20_10_25_00_19.csv,0.06958208581716037
2025.0,10.0,20.0,19.0,59.0,16.0,0.1399999999999999,0.03214110837319752,0.06000000000000005,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223633_OY-GRP_20_10_25_01_20.csv,0.059382790347656166
2025.0,10.0,21.0,14.0,4.0,32.0,0.26,0.06524081265866973,0.11550000000000007,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223672_OY-GRM_21_10_25_05_14.csv,0.10401048898155332
2025.0,10.0,22.0,11.0,29.0,52.0,0.27,0.07248597704018263,0.1399999999999999,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223781_OY-GRJ_22_10_25_31_11.csv,0.13954471424144763
2025.0,10.0,22.0,16.0,24.0,22.0,0.22999999999999998,0.07334617247647729,0.16000000000000003,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223786_OY-GRP_22_10_25_26_16.csv,0.07420411039827916
2025.0,10.0,22.0,19.0,34.0,34.0,0.20999999999999996,0.06180889080909678,0.15299999999999975,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223791_OY-GRM_22_10_25_36_19.csv,0.088670739254841
2025.0,10.0,22.0,19.0,29.0,12.0,0.3600000000000001,0.08930285549745878,0.15649999999999983,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223792_OY-GRO_22_10_25_31_19.csv,0.0914330356052997
2025.0,10.0,22.0,20.0,34.0,47.0,0.15999999999999992,0.053278480564183446,0.1035,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223794_OY-GRP_22_10_25_35_20.csv,0.060442810435430115
2025.0,10.0,23.0,12.0,25.0,52.0,0.14,0.04838527412109033,0.09000000000000008,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223800_OY-GRM_23_10_25_27_12.csv,0.04874618422184941
2025.0,10.0,23.0,14.0,23.0,24.0,0.19999999999999996,0.06601435250642174,0.11350000000000005,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223811_OY-GRO_23_10_25_25_14.csv,0.09601136296387953
2025.0,10.0,23.0,14.0,33.0,15.0,0.19999999999999996,0.051115555362335655,0.12799999999999992,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223812_OY-GRP_23_10_25_35_14.csv,0.08894442709417558
2025.0,10.0,23.0,18.0,30.0,33.0,0.1399999999999999,0.038306973809271914,0.07000000000000006,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223817_OY-GRM_23_10_25_31_18.csv,0.05557189302262111
2025.0,10.0,23.0,18.0,58.0,27.0,0.15999999999999992,0.0636198240675695,0.10000000000000009,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223818_OY-GRO_23_10_25_02_19.csv,0.0704450140180269
2025.0,10.0,23.0,20.0,50.0,54.0,0.18999999999999995,0.02799082418458075,0.045999999999999985,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223826_OY-GRP_23_10_25_51_20.csv,0.07314369419163898
2025.0,9.0,17.0,13.0,12.0,19.0,0.1499999999999999,0.04702030509162072,0.10550000000000001,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223829_OY-GRK_17_09_25_14_13.csv,0.0640869944461656
2025.0,9.0,17.0,20.0,53.0,22.0,0.19999999999999996,0.061175356496094443,0.1200000000000001,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223830_OY-GRK_17_09_25_55_20.csv,0.051720402163943045
2025.0,9.0,18.0,14.0,34.0,45.0,0.1399999999999999,0.047364993644577025,0.09000000000000008,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223832_OY-GRK_18_09_25_35_14.csv,0.06358346595505113
2025.0,9.0,18.0,19.0,53.0,28.0,0.1299999999999999,0.03642566771237948,0.08000000000000007,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223835_OY-GRK_18_09_25_55_19.csv,0.054286819979893944
2025.0,10.0,24.0,10.0,21.0,45.0,0.31000000000000005,0.053999688763497734,0.07999999999999997,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223836_OY-GRJ_24_10_25_22_10.csv,0.09997221836312549
2025.0,9.0,19.0,13.0,2.0,0.0,0.18000000000000005,0.05985447468264078,0.1299999999999999,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223840_OY-GRK_19_09_25_04_13.csv,0.06811754546370564
2025.0,9.0,19.0,22.0,6.0,57.0,0.26,0.05438089327510223,0.09000000000000008,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223843_OY-GRK_19_09_25_07_22.csv,0.0735332772093211
2025.0,9.0,20.0,14.0,15.0,52.0,0.18999999999999995,0.04327905871292634,0.08000000000000007,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223844_OY-GRK_20_09_25_16_14.csv,0.07994316162692776
2025.0,9.0,22.0,13.0,24.0,47.0,0.18999999999999995,0.03083597157310183,0.050000000000000044,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223859_OY-GRK_22_09_25_26_13.csv,0.06390782836488651
2025.0,10.0,24.0,17.0,50.0,30.0,0.1499999999999999,0.04820016404488155,0.09000000000000008,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223872_OY-GRM_24_10_25_51_17.csv,0.05092887196865845
2025.0,10.0,24.0,20.0,46.0,38.0,0.3700000000000001,0.13595881729406153,0.29000000000000004,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223891_OY-GRO_24_10_25_47_20.csv,0.18140477476541877
2025.0,10.0,25.0,17.0,50.0,6.0,0.26,0.07775617484980038,0.1625,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223918_OY-GRP_25_10_25_53_17.csv,0.0885171967340079
2025.0,9.0,26.0,13.0,24.0,11.0,0.21999999999999997,0.0445255462835063,0.08000000000000007,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223922_OY-GRK_26_09_25_25_13.csv,0.09341987329938278
2025.0,9.0,27.0,11.0,44.0,38.0,0.21999999999999997,0.053936394163724165,0.10649999999999987,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223926_OY-GRK_27_09_25_47_11.csv,0.05099019513592788
2025.0,9.0,27.0,17.0,1.0,8.0,0.1299999999999999,0.03076466555099612,0.05099999999999999,/Users/rasmus/Desktop/Fysik/AppliedML2026/Final_project_data/data/ML_data/NBI/FDM data/Arrivals/Nuuk Arrival_ 223928_OY-GRK_27_09_25_02_17.csv,0.05561774297230457
